timestamp,service,level,message,request_id,level_imputed,is_ts_anomaly,date,hour
2026-07-30 21:27:54+00:00,payment-api,ERROR,ERR ConnTimeout db-primary after 30s retry=3,req-97161631,False,False,2026-07-30,21
2026-07-30 21:28:27+00:00,batch-report,INFO,Daily report job started,req-54002223,False,False,2026-07-30,21
2026-07-30 21:31:23+00:00,web-portal,INFO,Request completed path=/report in 847ms,req-71787010,False,False,2026-07-30,21
2026-07-30 21:31:25+00:00,payment-api,INFO,Balance check ok uid=u7272,req-10623711,False,False,2026-07-30,21
2026-07-30 21:35:17+00:00,batch-report,INFO,Daily report job finished rows=1161,req-47600104,False,False,2026-07-30,21
2026-07-30 21:37:27+00:00,auth-service,INFO,Token refreshed uid=u3591,req-20343529,False,False,2026-07-30,21
2026-07-30 21:38:36+00:00,payment-api,ERROR,ERR ConnTimeout db-primary after 30s retry=3,req-56299404,False,False,2026-07-30,21
2026-07-30 21:44:26+00:00,auth-service,INFO,Session created uid=u4253,req-11904117,False,False,2026-07-30,21
2026-07-30 21:49:46+00:00,web-portal,INFO,Request completed path=/home in 664ms,req-93952534,False,False,2026-07-30,21
2026-07-30 21:59:50+00:00,auth-service,INFO,User login success uid=u3843,req-70974645,False,False,2026-07-30,21
2026-07-30 22:04:11+00:00,payment-api,ERROR,ERR PaymentDeclined txn=t342928 code=51,req-78276312,False,False,2026-07-30,22
2026-07-30 22:09:48+00:00,auth-service,INFO,Session created uid=u9573,req-58360842,False,False,2026-07-30,22
2026-07-30 22:11:40+00:00,notification-worker,INFO,Email sent uid=u1867,req-92389614,False,False,2026-07-30,22
2026-07-30 22:12:38+00:00,batch-report,INFO,Daily report job finished rows=1150,req-72507231,False,False,2026-07-30,22
2026-07-30 22:13:48+00:00,web-portal,INFO,Request completed path=/home in 181ms,req-38351125,False,False,2026-07-30,22
2026-07-30 22:15:35+00:00,web-portal,INFO,Request completed path=/home in 642ms,req-54124348,False,False,2026-07-30,22
2026-07-30 22:23:42+00:00,payment-api,ERROR,ERR ConnTimeout db-primary after 30s retry=3,req-92409660,False,False,2026-07-30,22
2026-07-30 22:25:25+00:00,payment-api,ERROR,ERR ConnTimeout db-primary after 30s retry=3,req-92533661,False,False,2026-07-30,22
2026-07-30 22:31:05+00:00,payment-api,ERROR,ERR ConnTimeout db-primary after 30s retry=3,req-19511690,False,False,2026-07-30,22
2026-07-30 22:31:19+00:00,notification-worker,INFO,Email sent uid=u3783,req-41361578,False,False,2026-07-30,22
2026-07-30 22:31:57+00:00,notification-worker,WARN,Queue depth high depth=1374,req-62724691,False,False,2026-07-30,22
2026-07-30 22:34:53+00:00,payment-api,INFO,Payment processed txn=t510945 amount=990000,req-76460815,False,False,2026-07-30,22
2026-07-30 22:35:13+00:00,auth-service,WARN,Slow login 900ms uid=u2625,req-23915063,False,False,2026-07-30,22
2026-07-30 22:36:21+00:00,payment-api,INFO,Payment processed txn=t693047 amount=250000,req-26902822,False,False,2026-07-30,22
2026-07-30 22:42:42+00:00,payment-api,INFO,Balance check ok uid=u3664,req-12092776,False,False,2026-07-30,22
2026-07-30 22:42:46+00:00,auth-service,WARN,Slow login 900ms uid=u9924,req-99618537,False,False,2026-07-30,22
2026-07-30 22:47:20+00:00,batch-report,INFO,Daily report job finished rows=803,req-73150290,False,False,2026-07-30,22
2026-07-30 22:52:08+00:00,batch-report,WARN,Report row mismatch expected=1090 got=792,req-94627132,False,False,2026-07-30,22
2026-07-30 22:52:30+00:00,notification-worker,INFO,Email sent uid=u1576,req-86704340,False,False,2026-07-30,22
2026-07-30 22:56:18+00:00,payment-api,ERROR,ERR ConnTimeout db-primary after 30s retry=3,req-39384358,False,False,2026-07-30,22
2026-07-30 22:59:16+00:00,web-portal,INFO,Request completed path=/home in 125ms,req-59552038,False,False,2026-07-30,22
2026-07-30 23:06:40+00:00,payment-api,ERROR,ERR ConnTimeout db-primary after 30s retry=3,req-84858214,False,False,2026-07-30,23
2026-07-30 23:07:50+00:00,web-portal,INFO,Request completed path=/home in 614ms,req-72579321,False,False,2026-07-30,23
2026-07-30 23:11:00+00:00,batch-report,INFO,Daily report job started,req-73231224,False,False,2026-07-30,23
2026-07-30 23:18:40+00:00,batch-report,WARN,Report row mismatch expected=928 got=882,req-11734913,False,False,2026-07-30,23
2026-07-30 23:20:48+00:00,notification-worker,WARN,Queue depth high depth=2419,req-42977091,False,False,2026-07-30,23
2026-07-30 23:22:58+00:00,payment-api,ERROR,ERR ConnTimeout db-primary after 30s retry=3,req-77222987,False,False,2026-07-30,23
2026-07-30 23:28:32+00:00,payment-api,INFO,Balance check ok uid=u1266,req-46866059,False,False,2026-07-30,23
2026-07-30 23:40:40+00:00,payment-api,ERROR,ERR ConnTimeout db-primary after 30s retry=3,req-12878065,False,False,2026-07-30,23
2026-07-30 23:47:34+00:00,batch-report,INFO,Daily report job finished rows=934,req-59766743,False,False,2026-07-30,23
2026-07-30 23:47:50+00:00,batch-report,INFO,Daily report job finished rows=1095,req-29902315,False,False,2026-07-30,23
2026-07-30 23:50:26+00:00,notification-worker,INFO,Email sent uid=u6251,req-47924770,False,False,2026-07-30,23
2026-07-30 23:51:05+00:00,web-portal,INFO,Request completed path=/home in 766ms,req-59158124,False,False,2026-07-30,23
2026-07-30 23:52:52+00:00,payment-api,WARN,Slow query 1200ms table=tx_history,req-47358181,False,False,2026-07-30,23
2026-07-30 23:54:20+00:00,payment-api,ERROR,ERR ConnTimeout db-primary after 30s retry=3,req-39566459,False,False,2026-07-30,23
2026-07-30 23:57:51+00:00,payment-api,UNKNOWN,Heartbeat ok,req-80593774,True,False,2026-07-30,23
2026-07-30 23:58:05+00:00,web-portal,INFO,Request completed path=/report in 684ms,req-31307131,False,False,2026-07-30,23
2026-07-31 00:01:00+00:00,batch-report,INFO,Daily report job started,req-99876603,False,False,2026-07-31,0
2026-07-31 00:04:55+00:00,batch-report,INFO,Daily report job finished rows=1137,req-34219451,False,False,2026-07-31,0
2026-07-31 00:05:52+00:00,notification-worker,INFO,SMS sent uid=u4060,req-54440795,False,False,2026-07-31,0
2026-07-31 00:06:55+00:00,payment-api,INFO,Payment processed txn=t803763 amount=250000,req-61902437,False,False,2026-07-31,0
2026-07-31 00:10:43+00:00,notification-worker,INFO,Email sent uid=u7808,req-22472749,False,False,2026-07-31,0
2026-07-31 00:17:43+00:00,notification-worker,INFO,SMS sent uid=u2472,req-37374649,False,False,2026-07-31,0
2026-07-31 00:24:09+00:00,payment-api,INFO,Payment processed txn=t253028 amount=250000,req-94647699,False,False,2026-07-31,0
2026-07-31 00:31:02+00:00,web-portal,INFO,Request completed path=/home in 702ms,req-12777085,False,False,2026-07-31,0
2026-07-31 00:35:25+00:00,auth-service,WARN,Slow login 900ms uid=u1509,req-18995520,False,False,2026-07-31,0
2026-07-31 00:35:48+00:00,auth-service,INFO,User login success uid=u7410,req-76749487,False,False,2026-07-31,0
2026-07-31 00:36:49+00:00,notification-worker,INFO,Email sent uid=u6950,req-59468104,False,False,2026-07-31,0
2026-07-31 00:37:23+00:00,notification-worker,INFO,Email sent uid=u4172,req-97933602,False,False,2026-07-31,0
2026-07-31 00:37:52+00:00,notification-worker,INFO,Email sent uid=u5556,req-87021154,False,False,2026-07-31,0
2026-07-31 00:39:26+00:00,batch-report,INFO,Daily report job finished rows=1097,req-48835846,False,False,2026-07-31,0
2026-07-31 00:39:49+00:00,web-portal,INFO,Request completed path=/report in 189ms,req-81780879,False,False,2026-07-31,0
2026-07-31 00:42:43+00:00,notification-worker,INFO,Email sent uid=u6449,req-34220993,False,False,2026-07-31,0
2026-07-31 00:43:45+00:00,web-portal,INFO,Request completed path=/home in 424ms,req-22217134,False,False,2026-07-31,0
2026-07-31 00:49:36+00:00,notification-worker,INFO,SMS sent uid=u7468,req-28070303,False,False,2026-07-31,0
2026-07-31 00:52:09+00:00,payment-api,INFO,Balance check ok uid=u6153,req-95691801,False,False,2026-07-31,0
2026-07-31 00:56:03+00:00,batch-report,INFO,Daily report job finished rows=1086,req-91857225,False,False,2026-07-31,0
2026-07-31 00:57:28+00:00,notification-worker,INFO,Email sent uid=u4511,req-33022123,False,False,2026-07-31,0
2026-07-31 00:59:41+00:00,web-portal,INFO,Request completed path=/home in 125ms,req-20880118,False,False,2026-07-31,0
2026-07-31 01:04:13+00:00,web-portal,ERROR,ERR HTTP 502 upstream=payment-api path=/checkout,req-80312606,False,False,2026-07-31,1
2026-07-31 01:04:20+00:00,batch-report,INFO,Daily report job started,req-68283799,False,False,2026-07-31,1
2026-07-31 01:05:04+00:00,web-portal,INFO,Request completed path=/report in 851ms,req-78775814,False,False,2026-07-31,1
2026-07-31 01:08:32+00:00,auth-service,INFO,Session created uid=u3140,req-61092812,False,False,2026-07-31,1
2026-07-31 01:15:26+00:00,auth-service,INFO,Session created uid=u5635,req-76662806,False,False,2026-07-31,1
2026-07-31 01:16:52+00:00,batch-report,WARN,Report row mismatch expected=1115 got=970,req-89421300,False,False,2026-07-31,1
2026-07-31 01:18:36+00:00,auth-service,INFO,Token refreshed uid=u5428,req-66977334,False,False,2026-07-31,1
2026-07-31 01:21:35+00:00,notification-worker,INFO,SMS sent uid=u1321,req-19119383,False,False,2026-07-31,1
2026-07-31 01:23:59+00:00,web-portal,INFO,Request completed path=/report in 768ms,req-55255509,False,False,2026-07-31,1
2026-07-31 01:24:36+00:00,notification-worker,INFO,Email sent uid=u4395,req-63504332,False,False,2026-07-31,1
2026-07-31 01:27:49+00:00,web-portal,INFO,Request completed path=/home in 788ms,req-27845866,False,False,2026-07-31,1
2026-07-31 01:28:34+00:00,web-portal,INFO,Request completed path=/home in 284ms,req-16410742,False,False,2026-07-31,1
2026-07-31 01:32:05+00:00,batch-report,INFO,Daily report job started,req-21862128,False,False,2026-07-31,1
2026-07-31 01:40:45+00:00,batch-report,INFO,Daily report job finished rows=1170,req-23753926,False,False,2026-07-31,1
2026-07-31 01:44:40+00:00,batch-report,INFO,Daily report job started,req-49330435,False,False,2026-07-31,1
2026-07-31 01:45:36+00:00,payment-api,INFO,Payment processed txn=t263482 amount=120000,req-87022789,False,False,2026-07-31,1
2026-07-31 01:45:46+00:00,notification-worker,INFO,SMS sent uid=u3472,req-71786427,False,False,2026-07-31,1
2026-07-31 01:49:52+00:00,batch-report,INFO,Daily report job started,req-69142981,False,False,2026-07-31,1
2026-07-31 01:56:52+00:00,notification-worker,INFO,Email sent uid=u2886,req-24026495,False,False,2026-07-31,1
2026-07-31 01:58:35+00:00,notification-worker,INFO,SMS sent uid=u9978,req-75625144,False,False,2026-07-31,1
2026-07-31 01:58:46+00:00,auth-service,INFO,Token refreshed uid=u4765,req-11658976,False,False,2026-07-31,1
2026-07-31 01:59:58+00:00,notification-worker,INFO,SMS sent uid=u3594,req-22761159,False,False,2026-07-31,1
2026-07-31 02:07:06+00:00,batch-report,INFO,Daily report job started,req-90035643,False,False,2026-07-31,2
2026-07-31 02:10:32+00:00,auth-service,INFO,Token refreshed uid=u6789,req-48832122,False,False,2026-07-31,2
2026-07-31 02:11:57+00:00,auth-service,INFO,Token refreshed uid=u8046,req-52734662,False,False,2026-07-31,2
2026-07-31 02:12:18+00:00,auth-service,INFO,Session created uid=u4193,req-50020641,False,False,2026-07-31,2
2026-07-31 02:16:45+00:00,batch-report,INFO,Daily report job finished rows=903,req-99699727,False,False,2026-07-31,2
2026-07-31 02:17:26+00:00,notification-worker,INFO,Email sent uid=u3069,req-93760970,False,False,2026-07-31,2
2026-07-31 02:21:28+00:00,notification-worker,WARN,Queue depth high depth=2080,req-29104510,False,False,2026-07-31,2
2026-07-31 02:24:40+00:00,payment-api,INFO,Payment processed txn=t139280 amount=250000,req-39406359,False,False,2026-07-31,2
2026-07-31 02:25:04+00:00,notification-worker,INFO,SMS sent uid=u6683,req-13065610,False,False,2026-07-31,2
2026-07-31 02:30:57+00:00,auth-service,ERROR,ERR AuthTokenExpired uid=u9225,req-81895460,False,False,2026-07-31,2
2026-07-31 02:31:59+00:00,auth-service,INFO,Token refreshed uid=u9068,req-30801601,False,False,2026-07-31,2
2026-07-31 02:34:14+00:00,notification-worker,INFO,Email sent uid=u9955,req-26138727,False,False,2026-07-31,2
2026-07-31 02:41:20+00:00,notification-worker,WARN,Queue depth high depth=1516,req-58016004,False,False,2026-07-31,2
2026-07-31 02:42:31+00:00,web-portal,INFO,Request completed path=/report in 550ms,req-64609285,False,False,2026-07-31,2
2026-07-31 02:53:08+00:00,payment-api,INFO,Balance check ok uid=u9605,req-47381443,False,False,2026-07-31,2
2026-07-31 02:57:17+00:00,auth-service,INFO,User login success uid=u4040,req-38215122,False,False,2026-07-31,2
2026-07-31 03:01:14+00:00,auth-service,WARN,Slow login 900ms uid=u5020,req-42397292,False,False,2026-07-31,3
2026-07-31 03:01:28+00:00,auth-service,INFO,Session created uid=u6811,req-66067933,False,False,2026-07-31,3
2026-07-31 03:07:53+00:00,batch-report,WARN,Report row mismatch expected=845 got=866,req-70891460,False,False,2026-07-31,3
2026-07-31 03:08:16+00:00,batch-report,INFO,Daily report job started,req-70033217,False,False,2026-07-31,3
2026-07-31 03:23:05+00:00,web-portal,INFO,Request completed path=/report in 180ms,req-10538139,False,False,2026-07-31,3
2026-07-31 03:24:14+00:00,batch-report,INFO,Daily report job finished rows=1008,req-39075869,False,False,2026-07-31,3
2026-07-31 03:28:12+00:00,web-portal,ERROR,ERR HTTP 502 upstream=payment-api path=/checkout,req-11125006,False,False,2026-07-31,3
2026-07-31 03:28:48+00:00,auth-service,INFO,Session created uid=u7293,req-75892915,False,False,2026-07-31,3
2026-07-31 03:33:13+00:00,web-portal,INFO,Request completed path=/report in 118ms,req-10446705,False,False,2026-07-31,3
2026-07-31 03:39:15+00:00,payment-api,INFO,Payment processed txn=t528379 amount=990000,req-92551005,False,False,2026-07-31,3
2026-07-31 03:42:05+00:00,notification-worker,INFO,SMS sent uid=u5038,req-16415390,False,False,2026-07-31,3
2026-07-31 03:42:56+00:00,notification-worker,INFO,SMS sent uid=u7731,req-16590650,False,False,2026-07-31,3
2026-07-31 03:43:22+00:00,auth-service,INFO,User login success uid=u9565,req-55386805,False,False,2026-07-31,3
2026-07-31 03:52:48+00:00,web-portal,INFO,Request completed path=/home in 752ms,req-30540246,False,False,2026-07-31,3
2026-07-31 03:54:18+00:00,auth-service,INFO,Session created uid=u1004,req-46806704,False,False,2026-07-31,3
2026-07-31 03:54:45+00:00,payment-api,INFO,Balance check ok uid=u9986,req-37500238,False,False,2026-07-31,3
2026-07-31 03:56:53+00:00,web-portal,INFO,Request completed path=/report in 312ms,req-81251601,False,False,2026-07-31,3
2026-07-31 04:06:00+00:00,web-portal,INFO,Request completed path=/report in 774ms,req-65479681,False,False,2026-07-31,4
2026-07-31 04:06:18+00:00,payment-api,INFO,Payment processed txn=t798258 amount=250000,req-28396122,False,False,2026-07-31,4
2026-07-31 04:07:59+00:00,auth-service,INFO,Session created uid=u1376,req-19987762,False,False,2026-07-31,4
2026-07-31 04:09:33+00:00,payment-api,INFO,Balance check ok uid=u2310,req-72938222,False,False,2026-07-31,4
2026-07-31 04:10:22+00:00,web-portal,INFO,Request completed path=/home in 804ms,req-87392091,False,False,2026-07-31,4
2026-07-31 04:11:45+00:00,auth-service,INFO,User login success uid=u5272,req-13251451,False,False,2026-07-31,4
2026-07-31 04:16:03+00:00,payment-api,INFO,Payment processed txn=t769615 amount=120000,req-34572290,False,False,2026-07-31,4
2026-07-31 04:17:35+00:00,notification-worker,WARN,Queue depth high depth=960,req-57594954,False,False,2026-07-31,4
2026-07-31 04:20:55+00:00,payment-api,INFO,Balance check ok uid=u3289,req-15507572,False,False,2026-07-31,4
2026-07-31 04:39:54+00:00,auth-service,INFO,Session created uid=u7054,req-65968870,False,False,2026-07-31,4
2026-07-31 04:40:03+00:00,notification-worker,INFO,SMS sent uid=u9135,req-25924978,False,False,2026-07-31,4
2026-07-31 04:42:52+00:00,batch-report,INFO,Daily report job started,req-52715309,False,False,2026-07-31,4
2026-07-31 04:44:06+00:00,batch-report,INFO,Daily report job finished rows=821,req-94621319,False,False,2026-07-31,4
2026-07-31 04:46:27+00:00,notification-worker,INFO,Email sent uid=u2896,req-53483402,False,False,2026-07-31,4
2026-07-31 04:49:43+00:00,web-portal,INFO,Request completed path=/home in 717ms,req-14226637,False,False,2026-07-31,4
2026-07-31 04:56:22+00:00,notification-worker,INFO,SMS sent uid=u7208,req-78575617,False,False,2026-07-31,4
2026-07-31 04:58:57+00:00,batch-report,WARN,Report row mismatch expected=829 got=1189,req-88325053,False,False,2026-07-31,4
2026-07-31 04:58:58+00:00,notification-worker,INFO,Email sent uid=u5114,req-17972328,False,False,2026-07-31,4
2026-07-31 05:01:57+00:00,notification-worker,INFO,Email sent uid=u8782,req-67118172,False,False,2026-07-31,5
2026-07-31 05:08:55+00:00,web-portal,WARN,Response time 2100ms path=/report,req-72605861,False,False,2026-07-31,5
2026-07-31 05:09:42+00:00,batch-report,INFO,Daily report job started,req-20090296,False,False,2026-07-31,5
2026-07-31 05:11:12+00:00,batch-report,INFO,Daily report job started,req-58146877,False,False,2026-07-31,5
2026-07-31 05:15:20+00:00,auth-service,INFO,Token refreshed uid=u2183,req-38084257,False,False,2026-07-31,5
2026-07-31 05:17:09+00:00,batch-report,INFO,Daily report job finished rows=996,req-43312949,False,False,2026-07-31,5
2026-07-31 05:17:55+00:00,payment-api,INFO,Payment processed txn=t409768 amount=250000,req-97702160,False,False,2026-07-31,5
2026-07-31 05:23:14+00:00,payment-api,WARN,Slow query 1200ms table=tx_history,req-23233496,False,False,2026-07-31,5
2026-07-31 05:23:35+00:00,notification-worker,INFO,Email sent uid=u1499,req-21332672,False,False,2026-07-31,5
2026-07-31 05:23:40+00:00,web-portal,INFO,Request completed path=/report in 565ms,req-37146258,False,False,2026-07-31,5
2026-07-31 05:32:36+00:00,auth-service,INFO,User login success uid=u9785,req-62132821,False,False,2026-07-31,5
2026-07-31 05:36:24+00:00,batch-report,INFO,Daily report job finished rows=908,req-39340542,False,False,2026-07-31,5
2026-07-31 05:36:25+00:00,auth-service,INFO,User login success uid=u4882,req-55786338,False,False,2026-07-31,5
2026-07-31 05:39:04+00:00,payment-api,ERROR,ERR ConnTimeout db-primary after 30s retry=3,req-70253048,False,False,2026-07-31,5
